prefix,paramfile,duplication rate,loss rate,p,qratio,r,outgroup,q1,q2,q3,sco,lsd,lsdonly,replicate
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0.67, 0.17, 0.17,False, True, False, 874
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, False, True, 875
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, False, True, 876
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, True, True, 877
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 878
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 879
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 880
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 881
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 882
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 883
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 884
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 885
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 886
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 887
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, True, True, 888
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 889
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 890
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, False, True, 891
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, True, True, 892
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, False, False, 893
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, False, True, 894
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, True, True, 895
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 896
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 897
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 898
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 899
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 900
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, True, True, 901
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, True, False, 902
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, False, False, 903
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 904
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 905
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, True, True, 906
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0.5, 0.25, 0.25,False, False, False, 907
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, False, True, 908
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, True, True, 909
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 910
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 911
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 912
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 913
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, False, True, 914
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 915
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0.5, 0.25, 0.25,False, False, False, 916
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 917
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 918
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 919
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 920
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 921
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, True, True, 922
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 923
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, False, True, 924
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, False, True, 925
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, True, False, 926
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 927
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, True, True, 928
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 929
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 930
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 931
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 932
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0.5, 0.25, 0.25,False, True, False, 933
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 934
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 935
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 936
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0.5, 0.25, 0.25,False, True, False, 937
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 938
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 939
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, False, False, 940
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 941
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 942
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 943
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 944
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, True, True, 945
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, True, True, 946
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 947
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, True, True, 948
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 949
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 950
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, True, True, 951
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, True, True, 952
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 953
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, True, True, 954
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, False, True, 955
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, False, True, 956
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 957
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 958
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 959
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 960
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 961
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 962
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, False, True, 963
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 964
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 965
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, True, True, 966
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 967
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, False, True, 968
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, True, True, 969
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 970
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, True, False, 971
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 972
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, True, True, 973
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, True, True, 974
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 975
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 976
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, False, True, 977
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 978
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, False, False, 979
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 980
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, True, True, 981
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 982
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 983
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 984
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 985
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, True, True, 986
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 987
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 988
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 989
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, True, True, 990
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 991
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, True, True, 992
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 993
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, False, True, 994
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, False, True, 995
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 996
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 997
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, False, True, 998
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, True, True, 999
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, False, True, 1000
