prefix,paramfile,duplication rate,loss rate,p,qratio,r,outgroup,q1,sco,lsd,lsdonly,replicate, lsdtrue, lsdonlytrue, max age, min age
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,FALSE,TRUE,616,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,617,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,618,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,619,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,620,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,FALSE,621,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,622,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0.5,FALSE,FALSE,FALSE,623,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,624,TRUE, True,0.29239432,0.19548667
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,625,TRUE, True,0.0535945,0.0535945
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,FALSE,626,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0.222222,FALSE,TRUE,FALSE,627,TRUE, False,0.30055518,0.30055518
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,FALSE,628,TRUE, False,0.48044067,0.13656331
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,FALSE,TRUE,629,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,TRUE,FALSE,630,TRUE, False,0.07514712,0.07514712
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0.75,FALSE,TRUE,FALSE,631,TRUE, False,0.33444381,0.25311635
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0.666667,FALSE,TRUE,FALSE,632,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,633,TRUE, False,0.30454725,0.10087789
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,634,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,635,TRUE, True,0.46777705,0.46777705
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,FALSE,636,TRUE, False,0.00420729,0.00420729
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,637,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,FALSE,TRUE,638,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,639,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,640,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,641,TRUE, False,0.22449956,0.22449956
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,FALSE,FALSE,642,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,FALSE,TRUE,643,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,644,TRUE, True,0.11409898,0.10954
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,FALSE,FALSE,645,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,TRUE,TRUE,646,TRUE, True,0.2876941,0.2876941
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0.666667,FALSE,TRUE,FALSE,647,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,FALSE,648,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,FALSE,649,TRUE, False,0.09668031,0.09668031
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,650,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,651,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,FALSE,TRUE,652,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,653,TRUE, False,0.23954338,0.23954338
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,FALSE,FALSE,654,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,655,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,656,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,657,TRUE, True,0.24545427,0.24545427
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,658,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,TRUE,TRUE,659,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,660,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,661,TRUE, False,0.48776767,0.48776767
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0.75,FALSE,TRUE,FALSE,662,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,663,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,664,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,665,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,FALSE,666,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,667,TRUE, True,0.36022229,0.36022229
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,FALSE,668,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,FALSE,TRUE,669,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,670,TRUE, False,0.23737823,0.2074726
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,671,TRUE, True,0.06597518,0.06098542
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,672,TRUE, True,0.44693786,0.44693786
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,FALSE,TRUE,673,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,FALSE,674,TRUE, False,0.06756327,0.06756327
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,FALSE,TRUE,675,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0.75,FALSE,TRUE,FALSE,676,TRUE, False,0.12615624,0.12615624
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,677,TRUE, False,0.28892164,0.19595506
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,678,TRUE, True,0.5000459,0.27001213
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,FALSE,679,TRUE, False,0.49409403,0.49409403
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,FALSE,FALSE,680,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,FALSE,TRUE,681,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,682,TRUE, True,0.4128666,0.08817345
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0.5,FALSE,TRUE,FALSE,683,TRUE, False,0.27654387,0.27654387
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,684,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,FALSE,TRUE,685,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,686,TRUE, False,0.39571521,0.39571521
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,687,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,FALSE,688,TRUE, False,0.2408767,0.2408767
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,FALSE,689,TRUE, False,0.27977536,0.04180915
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,690,TRUE, True,0.49391316,0.49391316
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,691,TRUE, False,0.18433685,0.10639881
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0.6875,FALSE,TRUE,FALSE,692,TRUE, False,0.49544309,0.20650192
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,FALSE,693,TRUE, False,0.48343091,0.37905736
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0.888889,FALSE,TRUE,FALSE,694,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,695,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,696,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,697,TRUE, True,0.33484499,0.33484499
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,FALSE,FALSE,698,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,FALSE,699,TRUE, False,0.33855555,0.30246212
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0.666667,FALSE,TRUE,FALSE,700,TRUE, False,0.43260825,0.43260825
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,FALSE,TRUE,701,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,FALSE,702,TRUE, False,0.26130326,0.13665646
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,703,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,FALSE,704,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,FALSE,FALSE,705,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,706,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,707,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,TRUE,TRUE,708,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0.666667,FALSE,TRUE,FALSE,709,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0.5,FALSE,TRUE,FALSE,710,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,TRUE,TRUE,711,TRUE, True,0.21817223,0.21817223
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,FALSE,712,TRUE, False,0.33178185,0.10438567
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,FALSE,713,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,714,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,FALSE,715,TRUE, False,0.42926227,0.26145036
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,TRUE,FALSE,716,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,FALSE,TRUE,717,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,718,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,FALSE,719,TRUE, False,0.20957784,0.20957784
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,FALSE,TRUE,720,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,FALSE,TRUE,721,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,722,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,FALSE,TRUE,723,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,724,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,FALSE,725,TRUE, False,0.32893085,0.32893085
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,726,TRUE, True,0.31700795,0.21338505
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0.4,FALSE,TRUE,FALSE,727,TRUE, False,0.34870859,0.34870859
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,FALSE,728,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,729,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,FALSE,TRUE,730,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0.716667,FALSE,TRUE,FALSE,731,TRUE, False,0.44704839,0.20508239
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,FALSE,732,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0.3,FALSE,TRUE,FALSE,733,TRUE, False,0.41961471,0.41961471
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,FALSE,734,TRUE, False,0.31708238,0.31708238
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0.666667,FALSE,TRUE,FALSE,735,TRUE, False,0.44222902,0.44222902
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,736,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,737,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,738,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0.791667,FALSE,TRUE,FALSE,739,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,740,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,741,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,742,TRUE, False,0.4812198,0.13802496
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,743,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,744,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0.5,FALSE,FALSE,FALSE,745,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,FALSE,FALSE,746,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,FALSE,TRUE,747,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,748,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,749,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,750,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,FALSE,751,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,752,TRUE, False,0.18308564,0.02546419
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,FALSE,753,TRUE, False,0.09985484,0.05104352
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0.5,FALSE,TRUE,FALSE,754,TRUE, False,0.32710221,0.32710221
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,TRUE,FALSE,TRUE,755,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,FALSE,756,TRUE, False,0.34949799,0.18931136
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,TRUE,TRUE,757,TRUE, True,0.03004308,0.03004308
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,758,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,FALSE,759,TRUE, False,0.40492115,0.16725038
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,FALSE,FALSE,760,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,FALSE,761,TRUE, False,0.48276546,0.10510908
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0.75,FALSE,TRUE,FALSE,762,TRUE, False,0.45685551,0.45685551
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,763,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,TRUE,FALSE,TRUE,764,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,765,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,FALSE,766,TRUE, False,0.48914668,0.48914668
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,TRUE,TRUE,767,TRUE, True,0.14177997,0.05749553
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,768,TRUE, True,0.30101711,0.06149674
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,FALSE,FALSE,769,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,770,TRUE, True,0.49701537,0.08614792
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,771,TRUE, True,0.29885798,0.29885798
